TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
6.517222,"2020-01-30 12:24:48",宁夏,宁东,1,0,0,0,1,0,0,1,,,0.05882353,,,,0.05882353,1,,0,,1,,,1.986492E-05,0,0,0,2.631094E-05
16.41502,"2020-02-09 09:57:38",宁夏,宁东,1,0,0,0,1,0,0,1,,,0.02222222,,0,,0.03125,1,,0,,1,,,1.986492E-05,0,0,0,2.631094E-05
17.40336,"2020-02-10 09:40:50",宁夏,宁东,1,0,0,0,1,0,0,1,,,0.02040816,,0,,0.02777778,1,,0,,1,,,1.986492E-05,0,0,0,2.631094E-05
18.41413,"2020-02-11 09:56:21",宁夏,宁东,1,0,1,0,0,1,0,0,0,,0.01886792,,0.07142857,,0,1,,1,,0,0,1,1.986492E-05,0,2.152111E-05,0,0
18.7525,"2020-02-11 18:03:36",宁夏,宁东,1,0,1,0,0,1,0,0,0,,0.01886792,,0.04545455,,0,1,,1,,0,0,1,1.986492E-05,0,2.152111E-05,0,0
19.42125,"2020-02-12 10:06:36",宁夏,宁东,1,0,1,0,0,1,0,0,0,,0.01724138,,0.04545455,,0,1,,1,,0,0,1,1.986492E-05,0,2.152111E-05,0,0
19.6939,"2020-02-12 16:39:13",宁夏,宁东,1,0,1,0,0,1,0,0,0,,0.01724138,,0.04545455,,0,1,,1,,0,0,1,1.986492E-05,0,2.152111E-05,0,0
19.79744,"2020-02-12 19:08:19",宁夏,宁东,1,0,1,0,0,1,0,0,0,,0.01724138,,0.04166667,,0,1,,1,,0,0,1,1.986492E-05,0,2.152111E-05,0,0
20.01333,"2020-02-13 00:19:12",宁夏,宁东,1,0,1,0,0,1,0,0,0,,0.01724138,,0.04166667,,0,1,,1,,0,0,1,1.986492E-05,0,2.152111E-05,0,0
20.39022,"2020-02-13 09:21:55",宁夏,宁东,1,0,1,0,0,1,0,0,0,,0.015625,,0.04166667,,0,1,,1,,0,0,1,1.986492E-05,0,2.152111E-05,0,0
21.40205,"2020-02-14 09:38:57",宁夏,宁东,1,0,1,0,0,1,0,0,0,,0.01492537,,0.04166667,,0,1,,1,,0,0,1,1.986492E-05,0,2.152111E-05,0,0
22.40301,"2020-02-15 09:40:20",宁夏,宁东,1,0,1,0,0,1,0,0,0,,0.01428571,,0.03703704,,0,1,,1,,0,0,1,1.986492E-05,0,2.152111E-05,0,0
22.68949,"2020-02-15 16:32:52",宁夏,宁东,1,0,1,0,0,1,0,0,0,,0.01428571,,0.03030303,,0,1,,1,,0,0,1,1.986492E-05,0,2.152111E-05,0,0
24.79162,"2020-02-17 18:59:56",宁夏,宁东,1,0,1,0,0,1,0,0,0,,0.01428571,,0.02857143,,0,1,,1,,0,0,1,1.986492E-05,0,2.152111E-05,0,0
25.76042,"2020-02-18 18:15:00",宁夏,宁东,1,0,1,0,0,1,0,0,0,,0.01428571,,0.02380952,,0,1,,1,,0,0,1,1.986492E-05,0,2.152111E-05,0,0
26.40586,"2020-02-19 09:44:26",宁夏,宁东,1,0,1,0,0,1,0,0,0,,0.01408451,,0.02380952,,0,1,,1,,0,0,1,1.986492E-05,0,2.152111E-05,0,0
27.55466,"2020-02-20 13:18:43",宁夏,宁东,1,0,1,0,0,1,0,0,0,,0.01408451,,0.02272727,,0,1,,1,,0,0,1,1.986492E-05,0,2.152111E-05,0,0
28.59778,"2020-02-21 14:20:48",宁夏,宁东,1,0,1,0,0,1,0,0,0,,0.01408451,,0.02083333,,0,1,,1,,0,0,1,1.986492E-05,0,2.152111E-05,0,0
30.56404,"2020-02-23 13:32:13",宁夏,宁东,1,0,1,0,0,1,0,0,0,,0.01408451,,0.01785714,,0,1,,1,,0,0,1,1.986492E-05,0,2.152111E-05,0,0
30.80488,"2020-02-23 19:19:02",宁夏,宁东,1,0,1,0,0,1,0,0,0,,0.01408451,,0.01785714,,0,1,,1,,0,0,1,1.986492E-05,0,2.152111E-05,0,0
31.40308,"2020-02-24 09:40:26",宁夏,宁东,1,0,1,0,0,1,0,0,0,,0.01408451,,0.01754386,,0,1,,1,,0,0,1,1.986492E-05,0,2.152111E-05,0,0
31.62016,"2020-02-24 14:53:02",宁夏,宁东,1,0,1,0,0,1,0,0,0,,0.01408451,,0.01724138,,0,1,,1,,0,0,1,1.986492E-05,0,2.152111E-05,0,0
32.49414,"2020-02-25 11:51:34",宁夏,宁东,1,0,1,0,0,1,0,0,0,,0.01408451,,0.01639344,,0,1,,1,,0,0,1,1.986492E-05,0,2.152111E-05,0,0
33.49454,"2020-02-26 11:52:08",宁夏,宁东,1,0,1,0,0,1,0,0,0,,0.01408451,,0.01538462,,0,1,,1,,0,0,1,1.986492E-05,0,2.152111E-05,0,0
34.43156,"2020-02-27 10:21:27",宁夏,宁东,1,0,1,0,0,1,0,0,0,,0.01388889,,0.01538462,,0,1,,1,,0,0,1,1.986492E-05,0,2.152111E-05,0,0
34.74609,"2020-02-27 17:54:22",宁夏,宁东,1,0,1,0,0,1,0,0,0,,0.01388889,,0.01470588,,0,1,,1,,0,0,1,1.986492E-05,0,2.152111E-05,0,0
36.54778,"2020-02-29 13:08:48",宁夏,宁东,1,0,1,0,0,1,0,0,0,,0.01369863,,0.01470588,,0,1,,1,,0,0,1,1.986492E-05,0,2.152111E-05,0,0
36.57535,"2020-02-29 13:48:30",宁夏,宁东,1,0,1,0,0,1,0,0,0,,0.01369863,,0.01449275,,0,1,,1,,0,0,1,1.986492E-05,0,2.152111E-05,0,0
38.39654,"2020-03-02 09:31:01",宁夏,宁东,1,0,1,0,0,1,0,0,0,,0.01351351,,0.01449275,,0,1,,1,,0,0,1,1.986492E-05,0,2.152111E-05,0,0
40.39308,"2020-03-04 09:26:02",宁夏,宁东,1,0,1,0,0,1,0,0,0,,0.01333333,,0.01449275,,0,1,,1,,0,0,1,1.986492E-05,0,2.152111E-05,0,0
42.86808,"2020-03-06 20:50:02",宁夏,宁东,1,0,1,0,0,1,0,0,0,,0.01333333,,0.01408451,,0,1,,1,,0,0,1,1.986492E-05,0,2.152111E-05,0,0
47.72887,"2020-03-11 17:29:34",宁夏,宁东,1,0,1,0,0,1,0,0,0,,0.01333333,,0.01388889,,0,1,,1,,0,0,1,1.986492E-05,0,2.152111E-05,0,0
50.74243,"2020-03-14 17:49:06",宁夏,宁东,1,0,1,0,0,1,0,0,0,,0.01333333,,0.01369863,,0,1,,1,,0,0,1,1.986492E-05,0,2.152111E-05,0,0
52.69936,"2020-03-16 16:47:05",宁夏,宁东,1,0,1,0,0,1,0,0,0,,0.01333333,,0.01333333,,,1,,1,,0,0,1,1.986492E-05,0,2.152111E-05,0,0
