TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
0.4038773,"2020-01-24 09:41:35",广东,阳江,3,0,0,0,3,0,0,1,,,0.05660377,,0,,0.05882353,0.2142857,,0,,0.2307692,,,5.99904E-05,0,0,0,7.893283E-05
0.5181481,"2020-01-24 12:26:08",广东,阳江,3,0,0,0,3,0,0,1,,,0.05660377,,0,,0.05882353,0.2142857,,0,,0.2307692,,,5.99904E-05,0,0,0,7.893283E-05
0.5594213,"2020-01-24 13:25:34",广东,阳江,3,0,0,0,3,0,0,1,,,0.05660377,,0,,0.05882353,0.2142857,,0,,0.2307692,,,5.99904E-05,0,0,0,7.893283E-05
0.6653703,"2020-01-24 15:58:08",广东,阳江,3,0,0,0,3,0,0,1,,,0.05660377,,0,,0.05882353,0.2142857,,0,,0.2307692,,,5.99904E-05,0,0,0,7.893283E-05
0.8451157,"2020-01-24 20:16:58",广东,阳江,3,0,0,0,3,0,0,1,,,0.05660377,,0,,0.05882353,0.2142857,,0,,0.2307692,,,5.99904E-05,0,0,0,7.893283E-05
0.8486227,"2020-01-24 20:22:01",广东,阳江,3,0,0,0,3,0,0,1,,,0.05660377,,0,,0.05882353,0.2142857,,0,,0.2307692,,,5.99904E-05,0,0,0,7.893283E-05
0.9826736,"2020-01-24 23:35:03",广东,阳江,3,0,0,0,3,0,0,1,,,0.05660377,,0,,0.05882353,0.2142857,,0,,0.2307692,,,5.99904E-05,0,0,0,7.893283E-05
1.340185,"2020-01-25 08:09:52",广东,阳江,3,0,0,0,3,0,0,1,,,0.05660377,,0,,0.05882353,0.2142857,,0,,0.2307692,,,5.99904E-05,0,0,0,7.893283E-05
1.420764,"2020-01-25 10:05:54",广东,阳江,3,0,0,0,3,0,0,1,,,0.03846154,,0,,0.03947368,0.2142857,,0,,0.2307692,,,5.99904E-05,0,0,0,7.893283E-05
1.452315,"2020-01-25 10:51:20",广东,阳江,3,0,0,0,3,0,0,1,,,0.03846154,,0,,0.03947368,0.2142857,,0,,0.2307692,,,5.99904E-05,0,0,0,7.893283E-05
