TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
2.412315,"2020-01-26 09:53:44",辽宁,丹东,1,0,0,0,1,0,0,1,,,0.05263158,,,,0.05263158,0.09090909,,0,,0.1428571,,,1.986492E-05,0,0,0,2.631094E-05
2.701736,"2020-01-26 16:50:30",辽宁,丹东,1,0,0,0,1,0,0,1,,,0.04761905,,,,0.04761905,0.09090909,,0,,0.1428571,,,1.986492E-05,0,0,0,2.631094E-05
3.043588,"2020-01-27 01:02:46",辽宁,丹东,1,0,0,0,1,0,0,1,,,0.04545455,,,,0.04545455,0.09090909,,0,,0.1428571,,,1.986492E-05,0,0,0,2.631094E-05
3.044988,"2020-01-27 01:04:47",辽宁,丹东,1,0,0,0,1,0,0,1,,,0.04545455,,,,0.04545455,0.09090909,,0,,0.1428571,,,1.986492E-05,0,0,0,2.631094E-05
3.460474,"2020-01-27 11:03:05",辽宁,丹东,1,0,0,0,1,0,0,1,,,0.04347826,,,,0.04347826,0.09090909,,0,,0.1428571,,,1.986492E-05,0,0,0,2.631094E-05
3.551574,"2020-01-27 13:14:16",辽宁,丹东,1,0,0,0,1,0,0,1,,,0.04166667,,,,0.04166667,0.09090909,,0,,0.1428571,,,1.986492E-05,0,0,0,2.631094E-05
3.765058,"2020-01-27 18:21:41",辽宁,丹东,1,0,0,0,1,0,0,1,,,0.03703704,,,,0.03703704,0.09090909,,0,,0.1428571,,,1.986492E-05,0,0,0,2.631094E-05
3.76647,"2020-01-27 18:23:43",辽宁,丹东,4,0,0,0,4,0,0,1,,,0.1481481,,,,0.1481481,0.3636364,,0,,0.5714286,,,7.945967E-05,0,0,0,0.0001052438
4.655197,"2020-01-28 15:43:29",辽宁,丹东,5,0,0,0,5,0,0,1,,,0.1666667,,,,0.1666667,0.4545455,,0,,0.7142857,,,9.932459E-05,0,0,0,0.0001315547
4.825185,"2020-01-28 19:48:16",辽宁,丹东,5,0,0,0,5,0,0,1,,,0.1470588,,,,0.1470588,0.4545455,,0,,0.7142857,,,9.932459E-05,0,0,0,0.0001315547
4.827291,"2020-01-28 19:51:18",辽宁,丹东,5,0,0,0,5,0,0,1,,,0.1470588,,,,0.1470588,0.4545455,,0,,0.7142857,,,9.932459E-05,0,0,0,0.0001315547
5.342396,"2020-01-29 08:13:03",辽宁,丹东,5,0,0,0,5,0,0,1,,,0.1388889,,,,0.1388889,0.4545455,,0,,0.7142857,,,9.932459E-05,0,0,0,0.0001315547
5.548032,"2020-01-29 13:09:10",辽宁,丹东,5,0,0,0,5,0,0,1,,,0.1351351,,,,0.1351351,0.4545455,,0,,0.7142857,,,9.932459E-05,0,0,0,0.0001315547
5.622188,"2020-01-29 14:55:57",辽宁,丹东,5,0,0,0,5,0,0,1,,,0.131579,,,,0.131579,0.4545455,,0,,0.7142857,,,9.932459E-05,0,0,0,0.0001315547
5.803565,"2020-01-29 19:17:08",辽宁,丹东,5,0,0,0,5,0,0,1,,,0.1282051,,,,0.1282051,0.4545455,,0,,0.7142857,,,9.932459E-05,0,0,0,0.0001315547
5.919734,"2020-01-29 22:04:25",辽宁,丹东,5,0,0,0,5,0,0,1,,,0.1282051,,0,,0.131579,0.4545455,,0,,0.7142857,,,9.932459E-05,0,0,0,0.0001315547
6.532604,"2020-01-30 12:46:57",辽宁,丹东,5,0,0,0,5,0,0,1,,,0.1219512,,0,,0.125,0.4545455,,0,,0.7142857,,,9.932459E-05,0,0,0,0.0001315547
7.343947,"2020-01-31 08:15:17",辽宁,丹东,5,0,0,0,5,0,0,1,,,0.1111111,,0,,0.1136364,0.4545455,,0,,0.7142857,,,9.932459E-05,0,0,0,0.0001315547
7.544768,"2020-01-31 13:04:28",辽宁,丹东,5,0,0,0,5,0,0,1,,,0.1041667,,0,,0.106383,0.4545455,,0,,0.7142857,,,9.932459E-05,0,0,0,0.0001315547
7.545532,"2020-01-31 13:05:34",辽宁,丹东,5,0,0,0,5,0,0,1,,,0.1041667,,0,,0.106383,0.4545455,,0,,0.7142857,,,9.932459E-05,0,0,0,0.0001315547
8.297697,"2020-02-01 07:08:41",辽宁,丹东,5,0,0,0,5,0,0,1,,,0.08333334,,0,,0.08474576,0.4545455,,0,,0.7142857,,,9.932459E-05,0,0,0,0.0001315547
8.298403,"2020-02-01 07:09:42",辽宁,丹东,5,0,0,0,5,0,0,1,,,0.08333334,,0,,0.08474576,0.4545455,,0,,0.7142857,,,9.932459E-05,0,0,0,0.0001315547
8.29912,"2020-02-01 07:10:44",辽宁,丹东,5,0,0,0,5,0,0,1,,,0.08333334,,0,,0.08474576,0.4545455,,0,,0.7142857,,,9.932459E-05,0,0,0,0.0001315547
8.358519,"2020-02-01 08:36:16",辽宁,丹东,5,0,0,0,5,0,0,1,,,0.08333334,,0,,0.08474576,0.4545455,,0,,0.7142857,,,9.932459E-05,0,0,0,0.0001315547
8.637292,"2020-02-01 15:17:42",辽宁,丹东,5,0,0,0,5,0,0,1,,,0.07936508,,0,,0.08064516,0.4545455,,0,,0.7142857,,,9.932459E-05,0,0,0,0.0001315547
8.968437,"2020-02-01 23:14:33",辽宁,丹东,6,0,0,0,6,0,0,1,,,0.09375,,0,,0.0952381,0.5454546,,0,,0.8571429,,,0.0001191895,0,0,0,0.0001578657
9.311331,"2020-02-02 07:28:19",辽宁,丹东,6,0,0,0,6,0,0,1,,,0.09375,,0,,0.0952381,0.5454546,,0,,0.8571429,,,0.0001191895,0,0,0,0.0001578657
9.505996,"2020-02-02 12:08:38",辽宁,丹东,6,0,0,0,6,0,0,1,,,0.09375,,0,,0.0952381,0.5454546,,0,,0.8571429,,,0.0001191895,0,0,0,0.0001578657
9.507524,"2020-02-02 12:10:50",辽宁,丹东,6,0,0,0,6,0,0,1,,,0.09375,,0,,0.0952381,0.5454546,,0,,0.8571429,,,0.0001191895,0,0,0,0.0001578657
9.627014,"2020-02-02 15:02:54",辽宁,丹东,6,0,0,0,6,0,0,1,,,0.09375,,0,,0.0952381,0.5454546,,0,,0.8571429,,,0.0001191895,0,0,0,0.0001578657
9.666586,"2020-02-02 15:59:53",辽宁,丹东,6,0,0,0,6,0,0,1,,,0.09375,,0,,0.0952381,0.5454546,,0,,0.8571429,,,0.0001191895,0,0,0,0.0001578657
9.66735,"2020-02-02 16:00:59",辽宁,丹东,6,0,0,0,6,0,0,1,,,0.09375,,0,,0.0952381,0.5454546,,0,,0.8571429,,,0.0001191895,0,0,0,0.0001578657
9.668102,"2020-02-02 16:02:04",辽宁,丹东,6,0,0,0,6,0,0,1,,,0.08695652,,0,,0.0882353,0.5454546,,0,,0.8571429,,,0.0001191895,0,0,0,0.0001578657
9.960266,"2020-02-02 23:02:47",辽宁,丹东,6,0,0,0,6,0,0,1,,,0.08571429,,0,,0.08695652,0.5454546,,0,,0.8571429,,,0.0001191895,0,0,0,0.0001578657
10.49806,"2020-02-03 11:57:12",辽宁,丹东,6,0,0,0,6,0,0,1,,,0.08219178,,0,,0.08333334,0.5454546,,0,,0.8571429,,,0.0001191895,0,0,0,0.0001578657
10.92363,"2020-02-03 22:10:02",辽宁,丹东,6,0,0,0,6,0,0,1,,,0.08219178,,0,,0.08333334,0.5454546,,0,,0.8571429,,,0.0001191895,0,0,0,0.0001578657
10.92444,"2020-02-03 22:11:12",辽宁,丹东,6,0,0,0,6,0,0,1,,,0.08108108,,0,,0.08219178,0.5454546,,0,,0.8571429,,,0.0001191895,0,0,0,0.0001578657
11.6388,"2020-02-04 15:19:52",辽宁,丹东,6,0,0,0,6,0,0,1,,,0.07792208,,0,,0.07894737,0.5454546,,0,,0.8571429,,,0.0001191895,0,0,0,0.0001578657
11.69981,"2020-02-04 16:47:44",辽宁,丹东,6,0,0,0,6,0,0,1,,,0.07792208,,0,,0.08,0.5454546,,0,,0.8571429,,,0.0001191895,0,0,0,0.0001578657
11.92247,"2020-02-04 22:08:21",辽宁,丹东,6,0,0,0,6,0,0,1,,,0.07407407,,0,,0.07594936,0.5454546,,0,,0.8571429,,,0.0001191895,0,0,0,0.0001578657
12.73139,"2020-02-05 17:33:12",辽宁,丹东,6,0,0,0,6,0,0,1,,,0.07407407,,0,,0.07692308,0.5454546,,0,,0.8571429,,,0.0001191895,0,0,0,0.0001578657
12.82624,"2020-02-05 19:49:47",辽宁,丹东,6,0,0,0,6,0,0,1,,,0.06818182,,0,,0.07058824,0.5454546,,0,,0.8571429,,,0.0001191895,0,0,0,0.0001578657
12.82693,"2020-02-05 19:50:47",辽宁,丹东,7,0,0,0,7,0,0,1,,,0.07954545,,0,,0.08235294,0.6363636,,0,,1,,,0.0001390544,0,0,0,0.0001841766
