TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
2.361203,"2020-01-26 08:40:07.920",内蒙古,呼伦贝尔牙克石,1,0,0,0,1,0,0,1,,,0.1428571,,,,0.1428571,1,,,,1,,,2.003526E-05,,0,0,2.631094E-05
3.39109,"2020-01-27 09:23:10.159",内蒙古,呼伦贝尔牙克石,1,0,0,0,1,0,0,1,,,0.09090909,,,,0.09090909,1,,,,1,,,2.003526E-05,,0,0,2.631094E-05
3.407909,"2020-01-27 09:47:23.300",内蒙古,呼伦贝尔牙克石,1,0,0,0,1,0,0,1,,,0.09090909,,,,0.09090909,1,,,,1,,,2.003526E-05,,0,0,2.631094E-05
3.408609,"2020-01-27 09:48:23.835",内蒙古,呼伦贝尔牙克石,1,0,0,0,1,0,0,1,,,0.09090909,,,,0.09090909,1,,,,1,,,2.003526E-05,,0,0,2.631094E-05
4.402329,"2020-01-28 09:39:21.261",内蒙古,呼伦贝尔牙克石,1,0,0,0,1,0,0,1,,,0.07692308,,,,0.07692308,1,,,,1,,,2.003526E-05,,0,0,2.631094E-05
4.655208,"2020-01-28 15:43:29.923",内蒙古,呼伦贝尔牙克石,1,0,0,0,1,0,0,1,,,0.06666667,,,,0.06666667,1,,,,1,,,2.003526E-05,,0,0,2.631094E-05
